task,layer,inactive_count,epoch,model
2,layer3,0,5,relu_0.3_ghada_sgd
2,layer4,445,5,relu_0.3_ghada_sgd
2,conv1,34,6,relu_0.3_ghada_sgd
2,layer1,0,6,relu_0.3_ghada_sgd
2,layer2,0,6,relu_0.3_ghada_sgd
2,layer3,0,6,relu_0.3_ghada_sgd
2,layer4,406,6,relu_0.3_ghada_sgd
2,conv1,31,7,relu_0.3_ghada_sgd
2,layer1,0,7,relu_0.3_ghada_sgd
2,layer2,0,7,relu_0.3_ghada_sgd
2,layer3,0,7,relu_0.3_ghada_sgd
2,layer4,472,7,relu_0.3_ghada_sgd
2,conv1,35,8,relu_0.3_ghada_sgd
2,layer1,0,8,relu_0.3_ghada_sgd
2,layer2,0,8,relu_0.3_ghada_sgd
2,layer3,0,8,relu_0.3_ghada_sgd
2,layer4,463,8,relu_0.3_ghada_sgd
2,conv1,35,9,relu_0.3_ghada_sgd
2,layer1,0,9,relu_0.3_ghada_sgd
2,layer2,0,9,relu_0.3_ghada_sgd
2,layer3,0,9,relu_0.3_ghada_sgd
2,layer4,416,9,relu_0.3_ghada_sgd
3,conv1,37,0,relu_0.3_ghada_sgd
3,layer1,0,0,relu_0.3_ghada_sgd
3,layer2,0,0,relu_0.3_ghada_sgd
3,layer3,0,0,relu_0.3_ghada_sgd
3,layer4,420,0,relu_0.3_ghada_sgd
3,conv1,36,1,relu_0.3_ghada_sgd
3,layer1,0,1,relu_0.3_ghada_sgd
3,layer2,0,1,relu_0.3_ghada_sgd
3,layer3,0,1,relu_0.3_ghada_sgd
3,layer4,436,1,relu_0.3_ghada_sgd
3,conv1,37,2,relu_0.3_ghada_sgd
3,layer1,0,2,relu_0.3_ghada_sgd
3,layer2,0,2,relu_0.3_ghada_sgd
3,layer3,0,2,relu_0.3_ghada_sgd
3,layer4,412,2,relu_0.3_ghada_sgd
3,conv1,37,3,relu_0.3_ghada_sgd
3,layer1,0,3,relu_0.3_ghada_sgd
3,layer2,0,3,relu_0.3_ghada_sgd
3,layer3,0,3,relu_0.3_ghada_sgd
3,layer4,401,3,relu_0.3_ghada_sgd
3,conv1,37,4,relu_0.3_ghada_sgd
3,layer1,0,4,relu_0.3_ghada_sgd
3,layer2,0,4,relu_0.3_ghada_sgd
3,layer3,0,4,relu_0.3_ghada_sgd
3,layer4,420,4,relu_0.3_ghada_sgd
3,conv1,37,5,relu_0.3_ghada_sgd
3,layer1,0,5,relu_0.3_ghada_sgd
3,layer2,0,5,relu_0.3_ghada_sgd
3,layer3,0,5,relu_0.3_ghada_sgd
3,layer4,436,5,relu_0.3_ghada_sgd
3,conv1,37,6,relu_0.3_ghada_sgd
3,layer1,0,6,relu_0.3_ghada_sgd
3,layer2,0,6,relu_0.3_ghada_sgd
3,layer3,0,6,relu_0.3_ghada_sgd
3,layer4,406,6,relu_0.3_ghada_sgd
3,conv1,37,7,relu_0.3_ghada_sgd
3,layer1,0,7,relu_0.3_ghada_sgd
3,layer2,0,7,relu_0.3_ghada_sgd
3,layer3,0,7,relu_0.3_ghada_sgd
3,layer4,428,7,relu_0.3_ghada_sgd
3,conv1,37,8,relu_0.3_ghada_sgd
3,layer1,0,8,relu_0.3_ghada_sgd
3,layer2,0,8,relu_0.3_ghada_sgd
3,layer3,0,8,relu_0.3_ghada_sgd
3,layer4,394,8,relu_0.3_ghada_sgd
3,conv1,38,9,relu_0.3_ghada_sgd
3,layer1,0,9,relu_0.3_ghada_sgd
3,layer2,0,9,relu_0.3_ghada_sgd
3,layer3,0,9,relu_0.3_ghada_sgd
3,layer4,346,9,relu_0.3_ghada_sgd
4,conv1,39,0,relu_0.3_ghada_sgd
4,layer1,0,0,relu_0.3_ghada_sgd
4,layer2,0,0,relu_0.3_ghada_sgd
4,layer3,0,0,relu_0.3_ghada_sgd
4,layer4,302,0,relu_0.3_ghada_sgd
4,conv1,39,1,relu_0.3_ghada_sgd
4,layer1,0,1,relu_0.3_ghada_sgd
4,layer2,0,1,relu_0.3_ghada_sgd
4,layer3,0,1,relu_0.3_ghada_sgd
4,layer4,293,1,relu_0.3_ghada_sgd
4,conv1,38,2,relu_0.3_ghada_sgd
4,layer1,0,2,relu_0.3_ghada_sgd
4,layer2,0,2,relu_0.3_ghada_sgd
4,layer3,0,2,relu_0.3_ghada_sgd
4,layer4,325,2,relu_0.3_ghada_sgd
4,conv1,39,3,relu_0.3_ghada_sgd
4,layer1,0,3,relu_0.3_ghada_sgd
4,layer2,0,3,relu_0.3_ghada_sgd
4,layer3,0,3,relu_0.3_ghada_sgd
4,layer4,334,3,relu_0.3_ghada_sgd
4,conv1,40,4,relu_0.3_ghada_sgd
4,layer1,0,4,relu_0.3_ghada_sgd
4,layer2,0,4,relu_0.3_ghada_sgd
4,layer3,0,4,relu_0.3_ghada_sgd
4,layer4,322,4,relu_0.3_ghada_sgd
4,conv1,39,5,relu_0.3_ghada_sgd
4,layer1,0,5,relu_0.3_ghada_sgd
4,layer2,0,5,relu_0.3_ghada_sgd
4,layer3,0,5,relu_0.3_ghada_sgd
4,layer4,259,5,relu_0.3_ghada_sgd
4,conv1,41,6,relu_0.3_ghada_sgd
4,layer1,0,6,relu_0.3_ghada_sgd
4,layer2,0,6,relu_0.3_ghada_sgd
4,layer3,0,6,relu_0.3_ghada_sgd
4,layer4,304,6,relu_0.3_ghada_sgd
4,conv1,41,7,relu_0.3_ghada_sgd
4,layer1,0,7,relu_0.3_ghada_sgd
4,layer2,0,7,relu_0.3_ghada_sgd
4,layer3,0,7,relu_0.3_ghada_sgd
4,layer4,308,7,relu_0.3_ghada_sgd
4,conv1,41,8,relu_0.3_ghada_sgd
4,layer1,0,8,relu_0.3_ghada_sgd
4,layer2,0,8,relu_0.3_ghada_sgd
4,layer3,0,8,relu_0.3_ghada_sgd
4,layer4,269,8,relu_0.3_ghada_sgd
4,conv1,41,9,relu_0.3_ghada_sgd
4,layer1,0,9,relu_0.3_ghada_sgd
4,layer2,0,9,relu_0.3_ghada_sgd
4,layer3,0,9,relu_0.3_ghada_sgd
4,layer4,278,9,relu_0.3_ghada_sgd
5,conv1,42,0,relu_0.3_ghada_sgd
5,layer1,0,0,relu_0.3_ghada_sgd
5,layer2,0,0,relu_0.3_ghada_sgd
5,layer3,0,0,relu_0.3_ghada_sgd
5,layer4,278,0,relu_0.3_ghada_sgd
5,conv1,41,1,relu_0.3_ghada_sgd
5,layer1,0,1,relu_0.3_ghada_sgd
5,layer2,0,1,relu_0.3_ghada_sgd
5,layer3,0,1,relu_0.3_ghada_sgd
5,layer4,344,1,relu_0.3_ghada_sgd
5,conv1,42,2,relu_0.3_ghada_sgd
5,layer1,0,2,relu_0.3_ghada_sgd
5,layer2,0,2,relu_0.3_ghada_sgd
5,layer3,0,2,relu_0.3_ghada_sgd
5,layer4,338,2,relu_0.3_ghada_sgd
5,conv1,42,3,relu_0.3_ghada_sgd
5,layer1,0,3,relu_0.3_ghada_sgd
5,layer2,0,3,relu_0.3_ghada_sgd
5,layer3,0,3,relu_0.3_ghada_sgd
5,layer4,306,3,relu_0.3_ghada_sgd
5,conv1,42,4,relu_0.3_ghada_sgd
5,layer1,0,4,relu_0.3_ghada_sgd
5,layer2,0,4,relu_0.3_ghada_sgd
5,layer3,0,4,relu_0.3_ghada_sgd
5,layer4,229,4,relu_0.3_ghada_sgd
5,conv1,42,5,relu_0.3_ghada_sgd
5,layer1,0,5,relu_0.3_ghada_sgd
5,layer2,0,5,relu_0.3_ghada_sgd
5,layer3,0,5,relu_0.3_ghada_sgd
5,layer4,265,5,relu_0.3_ghada_sgd
5,conv1,43,6,relu_0.3_ghada_sgd
5,layer1,0,6,relu_0.3_ghada_sgd
5,layer2,0,6,relu_0.3_ghada_sgd
5,layer3,0,6,relu_0.3_ghada_sgd
5,layer4,269,6,relu_0.3_ghada_sgd
5,conv1,43,7,relu_0.3_ghada_sgd
5,layer1,0,7,relu_0.3_ghada_sgd
5,layer2,0,7,relu_0.3_ghada_sgd
5,layer3,0,7,relu_0.3_ghada_sgd
5,layer4,297,7,relu_0.3_ghada_sgd
5,conv1,43,8,relu_0.3_ghada_sgd
5,layer1,0,8,relu_0.3_ghada_sgd
5,layer2,0,8,relu_0.3_ghada_sgd
5,layer3,0,8,relu_0.3_ghada_sgd
5,layer4,282,8,relu_0.3_ghada_sgd
5,conv1,43,9,relu_0.3_ghada_sgd
5,layer1,0,9,relu_0.3_ghada_sgd
5,layer2,0,9,relu_0.3_ghada_sgd
5,layer3,0,9,relu_0.3_ghada_sgd
5,layer4,250,9,relu_0.3_ghada_sgd
1,conv1,1,0,relu_0.3_ours_adam
1,layer1,0,0,relu_0.3_ours_adam
1,layer2,0,0,relu_0.3_ours_adam
1,layer3,0,0,relu_0.3_ours_adam
1,layer4,1,0,relu_0.3_ours_adam
1,conv1,7,1,relu_0.3_ours_adam
1,layer1,0,1,relu_0.3_ours_adam
1,layer2,0,1,relu_0.3_ours_adam
1,layer3,0,1,relu_0.3_ours_adam
1,layer4,1,1,relu_0.3_ours_adam
1,conv1,10,2,relu_0.3_ours_adam
1,layer1,0,2,relu_0.3_ours_adam
1,layer2,0,2,relu_0.3_ours_adam
1,layer3,0,2,relu_0.3_ours_adam
1,layer4,7,2,relu_0.3_ours_adam
1,conv1,10,3,relu_0.3_ours_adam
1,layer1,0,3,relu_0.3_ours_adam
1,layer2,0,3,relu_0.3_ours_adam
1,layer3,0,3,relu_0.3_ours_adam
1,layer4,4,3,relu_0.3_ours_adam
1,conv1,10,4,relu_0.3_ours_adam
1,layer1,0,4,relu_0.3_ours_adam
1,layer2,0,4,relu_0.3_ours_adam
1,layer3,0,4,relu_0.3_ours_adam
1,layer4,0,4,relu_0.3_ours_adam
1,conv1,10,5,relu_0.3_ours_adam
1,layer1,0,5,relu_0.3_ours_adam
1,layer2,0,5,relu_0.3_ours_adam
1,layer3,0,5,relu_0.3_ours_adam
1,layer4,0,5,relu_0.3_ours_adam
1,conv1,21,6,relu_0.3_ours_adam
1,layer1,0,6,relu_0.3_ours_adam
1,layer2,0,6,relu_0.3_ours_adam
1,layer3,0,6,relu_0.3_ours_adam
1,layer4,0,6,relu_0.3_ours_adam
1,conv1,23,7,relu_0.3_ours_adam
1,layer1,0,7,relu_0.3_ours_adam
1,layer2,0,7,relu_0.3_ours_adam
1,layer3,0,7,relu_0.3_ours_adam
1,layer4,1,7,relu_0.3_ours_adam
1,conv1,27,8,relu_0.3_ours_adam
1,layer1,0,8,relu_0.3_ours_adam
1,layer2,0,8,relu_0.3_ours_adam
1,layer3,0,8,relu_0.3_ours_adam
1,layer4,2,8,relu_0.3_ours_adam
1,conv1,29,9,relu_0.3_ours_adam
1,layer1,0,9,relu_0.3_ours_adam
1,layer2,0,9,relu_0.3_ours_adam
1,layer3,0,9,relu_0.3_ours_adam
1,layer4,0,9,relu_0.3_ours_adam
2,conv1,32,0,relu_0.3_ours_adam
2,layer1,0,0,relu_0.3_ours_adam
2,layer2,0,0,relu_0.3_ours_adam
2,layer3,0,0,relu_0.3_ours_adam
2,layer4,0,0,relu_0.3_ours_adam
2,conv1,27,1,relu_0.3_ours_adam
2,layer1,0,1,relu_0.3_ours_adam
2,layer2,0,1,relu_0.3_ours_adam
2,layer3,0,1,relu_0.3_ours_adam
2,layer4,0,1,relu_0.3_ours_adam
2,conv1,30,2,relu_0.3_ours_adam
2,layer1,0,2,relu_0.3_ours_adam
2,layer2,0,2,relu_0.3_ours_adam
2,layer3,0,2,relu_0.3_ours_adam
2,layer4,0,2,relu_0.3_ours_adam
2,conv1,28,3,relu_0.3_ours_adam
2,layer1,0,3,relu_0.3_ours_adam
2,layer2,0,3,relu_0.3_ours_adam
2,layer3,0,3,relu_0.3_ours_adam
2,layer4,0,3,relu_0.3_ours_adam
2,conv1,29,4,relu_0.3_ours_adam
2,layer1,0,4,relu_0.3_ours_adam
2,layer2,0,4,relu_0.3_ours_adam
2,layer3,0,4,relu_0.3_ours_adam
2,layer4,0,4,relu_0.3_ours_adam
2,conv1,21,5,relu_0.3_ours_adam
2,layer1,0,5,relu_0.3_ours_adam
2,layer2,0,5,relu_0.3_ours_adam
2,layer3,0,5,relu_0.3_ours_adam
2,layer4,0,5,relu_0.3_ours_adam
2,conv1,19,6,relu_0.3_ours_adam
2,layer1,0,6,relu_0.3_ours_adam
2,layer2,0,6,relu_0.3_ours_adam
2,layer3,0,6,relu_0.3_ours_adam
2,layer4,0,6,relu_0.3_ours_adam
2,conv1,19,7,relu_0.3_ours_adam
2,layer1,0,7,relu_0.3_ours_adam
2,layer2,0,7,relu_0.3_ours_adam
2,layer3,0,7,relu_0.3_ours_adam
2,layer4,0,7,relu_0.3_ours_adam
2,conv1,21,8,relu_0.3_ours_adam
2,layer1,0,8,relu_0.3_ours_adam
2,layer2,0,8,relu_0.3_ours_adam
2,layer3,0,8,relu_0.3_ours_adam
2,layer4,0,8,relu_0.3_ours_adam
2,conv1,20,9,relu_0.3_ours_adam
2,layer1,0,9,relu_0.3_ours_adam
2,layer2,0,9,relu_0.3_ours_adam
2,layer3,0,9,relu_0.3_ours_adam
2,layer4,0,9,relu_0.3_ours_adam
3,conv1,23,0,relu_0.3_ours_adam
3,layer1,0,0,relu_0.3_ours_adam
3,layer2,0,0,relu_0.3_ours_adam
3,layer3,0,0,relu_0.3_ours_adam
3,layer4,45,0,relu_0.3_ours_adam
3,conv1,23,1,relu_0.3_ours_adam
3,layer1,0,1,relu_0.3_ours_adam
3,layer2,0,1,relu_0.3_ours_adam
3,layer3,0,1,relu_0.3_ours_adam
3,layer4,50,1,relu_0.3_ours_adam
3,conv1,23,2,relu_0.3_ours_adam
3,layer1,0,2,relu_0.3_ours_adam
3,layer2,0,2,relu_0.3_ours_adam
3,layer3,0,2,relu_0.3_ours_adam
3,layer4,30,2,relu_0.3_ours_adam
3,conv1,29,3,relu_0.3_ours_adam
3,layer1,0,3,relu_0.3_ours_adam
3,layer2,0,3,relu_0.3_ours_adam
3,layer3,0,3,relu_0.3_ours_adam
3,layer4,27,3,relu_0.3_ours_adam
3,conv1,24,4,relu_0.3_ours_adam
3,layer1,0,4,relu_0.3_ours_adam
3,layer2,0,4,relu_0.3_ours_adam
3,layer3,0,4,relu_0.3_ours_adam
3,layer4,68,4,relu_0.3_ours_adam
3,conv1,26,5,relu_0.3_ours_adam
3,layer1,0,5,relu_0.3_ours_adam
3,layer2,0,5,relu_0.3_ours_adam
3,layer3,0,5,relu_0.3_ours_adam
3,layer4,57,5,relu_0.3_ours_adam
3,conv1,24,6,relu_0.3_ours_adam
3,layer1,0,6,relu_0.3_ours_adam
3,layer2,0,6,relu_0.3_ours_adam
3,layer3,0,6,relu_0.3_ours_adam
3,layer4,72,6,relu_0.3_ours_adam
3,conv1,25,7,relu_0.3_ours_adam
3,layer1,0,7,relu_0.3_ours_adam
3,layer2,0,7,relu_0.3_ours_adam
3,layer3,0,7,relu_0.3_ours_adam
3,layer4,41,7,relu_0.3_ours_adam
3,conv1,29,8,relu_0.3_ours_adam
3,layer1,0,8,relu_0.3_ours_adam
3,layer2,0,8,relu_0.3_ours_adam
3,layer3,0,8,relu_0.3_ours_adam
3,layer4,75,8,relu_0.3_ours_adam
3,conv1,30,9,relu_0.3_ours_adam
3,layer1,0,9,relu_0.3_ours_adam
3,layer2,0,9,relu_0.3_ours_adam
3,layer3,0,9,relu_0.3_ours_adam
3,layer4,36,9,relu_0.3_ours_adam
4,conv1,30,0,relu_0.3_ours_adam
4,layer1,0,0,relu_0.3_ours_adam
4,layer2,0,0,relu_0.3_ours_adam
4,layer3,0,0,relu_0.3_ours_adam
4,layer4,60,0,relu_0.3_ours_adam
4,conv1,27,1,relu_0.3_ours_adam
4,layer1,0,1,relu_0.3_ours_adam
4,layer2,0,1,relu_0.3_ours_adam
4,layer3,0,1,relu_0.3_ours_adam
4,layer4,17,1,relu_0.3_ours_adam
4,conv1,27,2,relu_0.3_ours_adam
4,layer1,0,2,relu_0.3_ours_adam
4,layer2,0,2,relu_0.3_ours_adam
4,layer3,0,2,relu_0.3_ours_adam
4,layer4,31,2,relu_0.3_ours_adam
4,conv1,26,3,relu_0.3_ours_adam
4,layer1,0,3,relu_0.3_ours_adam
4,layer2,0,3,relu_0.3_ours_adam
4,layer3,0,3,relu_0.3_ours_adam
4,layer4,44,3,relu_0.3_ours_adam
4,conv1,27,4,relu_0.3_ours_adam
4,layer1,0,4,relu_0.3_ours_adam
4,layer2,0,4,relu_0.3_ours_adam
4,layer3,0,4,relu_0.3_ours_adam
4,layer4,34,4,relu_0.3_ours_adam
4,conv1,27,5,relu_0.3_ours_adam
4,layer1,0,5,relu_0.3_ours_adam
4,layer2,0,5,relu_0.3_ours_adam
4,layer3,0,5,relu_0.3_ours_adam
4,layer4,37,5,relu_0.3_ours_adam
4,conv1,26,6,relu_0.3_ours_adam
4,layer1,0,6,relu_0.3_ours_adam
4,layer2,0,6,relu_0.3_ours_adam
4,layer3,0,6,relu_0.3_ours_adam
4,layer4,26,6,relu_0.3_ours_adam
4,conv1,26,7,relu_0.3_ours_adam
4,layer1,0,7,relu_0.3_ours_adam
4,layer2,0,7,relu_0.3_ours_adam
4,layer3,0,7,relu_0.3_ours_adam
4,layer4,28,7,relu_0.3_ours_adam
4,conv1,26,8,relu_0.3_ours_adam
4,layer1,0,8,relu_0.3_ours_adam
4,layer2,0,8,relu_0.3_ours_adam
4,layer3,0,8,relu_0.3_ours_adam
4,layer4,27,8,relu_0.3_ours_adam
4,conv1,26,9,relu_0.3_ours_adam
4,layer1,0,9,relu_0.3_ours_adam
4,layer2,0,9,relu_0.3_ours_adam
4,layer3,0,9,relu_0.3_ours_adam
4,layer4,27,9,relu_0.3_ours_adam
5,conv1,30,0,relu_0.3_ours_adam
5,layer1,0,0,relu_0.3_ours_adam
5,layer2,0,0,relu_0.3_ours_adam
5,layer3,0,0,relu_0.3_ours_adam
5,layer4,50,0,relu_0.3_ours_adam
5,conv1,26,1,relu_0.3_ours_adam
5,layer1,0,1,relu_0.3_ours_adam
5,layer2,0,1,relu_0.3_ours_adam
5,layer3,0,1,relu_0.3_ours_adam
5,layer4,27,1,relu_0.3_ours_adam
5,conv1,27,2,relu_0.3_ours_adam
5,layer1,0,2,relu_0.3_ours_adam
5,layer2,0,2,relu_0.3_ours_adam
5,layer3,0,2,relu_0.3_ours_adam
5,layer4,25,2,relu_0.3_ours_adam
5,conv1,27,3,relu_0.3_ours_adam
5,layer1,0,3,relu_0.3_ours_adam
5,layer2,0,3,relu_0.3_ours_adam
5,layer3,0,3,relu_0.3_ours_adam
5,layer4,24,3,relu_0.3_ours_adam
5,conv1,27,4,relu_0.3_ours_adam
5,layer1,0,4,relu_0.3_ours_adam
5,layer2,0,4,relu_0.3_ours_adam
5,layer3,0,4,relu_0.3_ours_adam
5,layer4,38,4,relu_0.3_ours_adam
5,conv1,27,5,relu_0.3_ours_adam
5,layer1,0,5,relu_0.3_ours_adam
5,layer2,0,5,relu_0.3_ours_adam
5,layer3,0,5,relu_0.3_ours_adam
5,layer4,33,5,relu_0.3_ours_adam
5,conv1,27,6,relu_0.3_ours_adam
5,layer1,0,6,relu_0.3_ours_adam
5,layer2,0,6,relu_0.3_ours_adam
5,layer3,0,6,relu_0.3_ours_adam
5,layer4,23,6,relu_0.3_ours_adam
5,conv1,27,7,relu_0.3_ours_adam
5,layer1,0,7,relu_0.3_ours_adam
5,layer2,0,7,relu_0.3_ours_adam
5,layer3,0,7,relu_0.3_ours_adam
5,layer4,39,7,relu_0.3_ours_adam
5,conv1,27,8,relu_0.3_ours_adam
5,layer1,0,8,relu_0.3_ours_adam
5,layer2,0,8,relu_0.3_ours_adam
5,layer3,0,8,relu_0.3_ours_adam
5,layer4,25,8,relu_0.3_ours_adam
5,conv1,25,9,relu_0.3_ours_adam
5,layer1,0,9,relu_0.3_ours_adam
5,layer2,0,9,relu_0.3_ours_adam
5,layer3,0,9,relu_0.3_ours_adam
5,layer4,40,9,relu_0.3_ours_adam
1,conv1,3,0,relu_0.3_ours_sgd
1,layer1,0,0,relu_0.3_ours_sgd
1,layer2,0,0,relu_0.3_ours_sgd
1,layer3,0,0,relu_0.3_ours_sgd
1,layer4,76,0,relu_0.3_ours_sgd
1,conv1,6,1,relu_0.3_ours_sgd
1,layer1,0,1,relu_0.3_ours_sgd
1,layer2,0,1,relu_0.3_ours_sgd
1,layer3,0,1,relu_0.3_ours_sgd
1,layer4,268,1,relu_0.3_ours_sgd
1,conv1,6,2,relu_0.3_ours_sgd
1,layer1,0,2,relu_0.3_ours_sgd
1,layer2,0,2,relu_0.3_ours_sgd
1,layer3,0,2,relu_0.3_ours_sgd
1,layer4,350,2,relu_0.3_ours_sgd
1,conv1,9,3,relu_0.3_ours_sgd
1,layer1,0,3,relu_0.3_ours_sgd
1,layer2,0,3,relu_0.3_ours_sgd
1,layer3,0,3,relu_0.3_ours_sgd
1,layer4,397,3,relu_0.3_ours_sgd
1,conv1,6,4,relu_0.3_ours_sgd
1,layer1,0,4,relu_0.3_ours_sgd
1,layer2,0,4,relu_0.3_ours_sgd
1,layer3,0,4,relu_0.3_ours_sgd
1,layer4,308,4,relu_0.3_ours_sgd
1,conv1,4,5,relu_0.3_ours_sgd
1,layer1,0,5,relu_0.3_ours_sgd
1,layer2,0,5,relu_0.3_ours_sgd
1,layer3,0,5,relu_0.3_ours_sgd
1,layer4,180,5,relu_0.3_ours_sgd
1,conv1,2,6,relu_0.3_ours_sgd
1,layer1,0,6,relu_0.3_ours_sgd
1,layer2,0,6,relu_0.3_ours_sgd
1,layer3,0,6,relu_0.3_ours_sgd
1,layer4,282,6,relu_0.3_ours_sgd
1,conv1,4,7,relu_0.3_ours_sgd
1,layer1,0,7,relu_0.3_ours_sgd
1,layer2,0,7,relu_0.3_ours_sgd
1,layer3,0,7,relu_0.3_ours_sgd
1,layer4,71,7,relu_0.3_ours_sgd
1,conv1,5,8,relu_0.3_ours_sgd
1,layer1,0,8,relu_0.3_ours_sgd
1,layer2,0,8,relu_0.3_ours_sgd
1,layer3,0,8,relu_0.3_ours_sgd
1,layer4,0,8,relu_0.3_ours_sgd
1,conv1,8,9,relu_0.3_ours_sgd
1,layer1,0,9,relu_0.3_ours_sgd
1,layer2,0,9,relu_0.3_ours_sgd
1,layer3,0,9,relu_0.3_ours_sgd
1,layer4,4,9,relu_0.3_ours_sgd
2,conv1,11,0,relu_0.3_ours_sgd
2,layer1,0,0,relu_0.3_ours_sgd
2,layer2,0,0,relu_0.3_ours_sgd
2,layer3,0,0,relu_0.3_ours_sgd
2,layer4,349,0,relu_0.3_ours_sgd
2,conv1,12,1,relu_0.3_ours_sgd
2,layer1,0,1,relu_0.3_ours_sgd
2,layer2,0,1,relu_0.3_ours_sgd
2,layer3,0,1,relu_0.3_ours_sgd
2,layer4,462,1,relu_0.3_ours_sgd
2,conv1,13,2,relu_0.3_ours_sgd
2,layer1,0,2,relu_0.3_ours_sgd
2,layer2,0,2,relu_0.3_ours_sgd
2,layer3,0,2,relu_0.3_ours_sgd
2,layer4,339,2,relu_0.3_ours_sgd
2,conv1,16,3,relu_0.3_ours_sgd
2,layer1,0,3,relu_0.3_ours_sgd
2,layer2,0,3,relu_0.3_ours_sgd
2,layer3,0,3,relu_0.3_ours_sgd
2,layer4,440,3,relu_0.3_ours_sgd
2,conv1,15,4,relu_0.3_ours_sgd
2,layer1,0,4,relu_0.3_ours_sgd
2,layer2,0,4,relu_0.3_ours_sgd
2,layer3,0,4,relu_0.3_ours_sgd
2,layer4,482,4,relu_0.3_ours_sgd
2,conv1,10,5,relu_0.3_ours_sgd
2,layer1,0,5,relu_0.3_ours_sgd
2,layer2,0,5,relu_0.3_ours_sgd
2,layer3,0,5,relu_0.3_ours_sgd
2,layer4,476,5,relu_0.3_ours_sgd
2,conv1,16,6,relu_0.3_ours_sgd
2,layer1,0,6,relu_0.3_ours_sgd
2,layer2,0,6,relu_0.3_ours_sgd
2,layer3,0,6,relu_0.3_ours_sgd
2,layer4,450,6,relu_0.3_ours_sgd
2,conv1,14,7,relu_0.3_ours_sgd
2,layer1,0,7,relu_0.3_ours_sgd
2,layer2,0,7,relu_0.3_ours_sgd
2,layer3,0,7,relu_0.3_ours_sgd
2,layer4,450,7,relu_0.3_ours_sgd
2,conv1,14,8,relu_0.3_ours_sgd
2,layer1,0,8,relu_0.3_ours_sgd
2,layer2,0,8,relu_0.3_ours_sgd
2,layer3,0,8,relu_0.3_ours_sgd
2,layer4,465,8,relu_0.3_ours_sgd
2,conv1,15,9,relu_0.3_ours_sgd
2,layer1,0,9,relu_0.3_ours_sgd
2,layer2,0,9,relu_0.3_ours_sgd
2,layer3,0,9,relu_0.3_ours_sgd
2,layer4,347,9,relu_0.3_ours_sgd
3,conv1,14,0,relu_0.3_ours_sgd
3,layer1,0,0,relu_0.3_ours_sgd
3,layer2,0,0,relu_0.3_ours_sgd
3,layer3,0,0,relu_0.3_ours_sgd
3,layer4,430,0,relu_0.3_ours_sgd
3,conv1,12,1,relu_0.3_ours_sgd
3,layer1,0,1,relu_0.3_ours_sgd
3,layer2,0,1,relu_0.3_ours_sgd
3,layer3,0,1,relu_0.3_ours_sgd
3,layer4,354,1,relu_0.3_ours_sgd
3,conv1,12,2,relu_0.3_ours_sgd
3,layer1,0,2,relu_0.3_ours_sgd
3,layer2,0,2,relu_0.3_ours_sgd
3,layer3,0,2,relu_0.3_ours_sgd
3,layer4,413,2,relu_0.3_ours_sgd
3,conv1,13,3,relu_0.3_ours_sgd
3,layer1,0,3,relu_0.3_ours_sgd
3,layer2,0,3,relu_0.3_ours_sgd
3,layer3,0,3,relu_0.3_ours_sgd
3,layer4,302,3,relu_0.3_ours_sgd
3,conv1,12,4,relu_0.3_ours_sgd
3,layer1,0,4,relu_0.3_ours_sgd
3,layer2,0,4,relu_0.3_ours_sgd
3,layer3,0,4,relu_0.3_ours_sgd
3,layer4,379,4,relu_0.3_ours_sgd
3,conv1,12,5,relu_0.3_ours_sgd
3,layer1,0,5,relu_0.3_ours_sgd
3,layer2,0,5,relu_0.3_ours_sgd
3,layer3,0,5,relu_0.3_ours_sgd
3,layer4,400,5,relu_0.3_ours_sgd
3,conv1,11,6,relu_0.3_ours_sgd
3,layer1,0,6,relu_0.3_ours_sgd
3,layer2,0,6,relu_0.3_ours_sgd
3,layer3,0,6,relu_0.3_ours_sgd
3,layer4,416,6,relu_0.3_ours_sgd
3,conv1,14,7,relu_0.3_ours_sgd
3,layer1,0,7,relu_0.3_ours_sgd
3,layer2,0,7,relu_0.3_ours_sgd
3,layer3,0,7,relu_0.3_ours_sgd
3,layer4,341,7,relu_0.3_ours_sgd
3,conv1,10,8,relu_0.3_ours_sgd
3,layer1,0,8,relu_0.3_ours_sgd
3,layer2,0,8,relu_0.3_ours_sgd
3,layer3,0,8,relu_0.3_ours_sgd
3,layer4,358,8,relu_0.3_ours_sgd
3,conv1,12,9,relu_0.3_ours_sgd
3,layer1,0,9,relu_0.3_ours_sgd
3,layer2,0,9,relu_0.3_ours_sgd
3,layer3,0,9,relu_0.3_ours_sgd
3,layer4,374,9,relu_0.3_ours_sgd
4,conv1,14,0,relu_0.3_ours_sgd
4,layer1,0,0,relu_0.3_ours_sgd
4,layer2,0,0,relu_0.3_ours_sgd
4,layer3,0,0,relu_0.3_ours_sgd
4,layer4,362,0,relu_0.3_ours_sgd
4,conv1,14,1,relu_0.3_ours_sgd
4,layer1,0,1,relu_0.3_ours_sgd
4,layer2,0,1,relu_0.3_ours_sgd
4,layer3,0,1,relu_0.3_ours_sgd
4,layer4,326,1,relu_0.3_ours_sgd
4,conv1,14,2,relu_0.3_ours_sgd
4,layer1,0,2,relu_0.3_ours_sgd
4,layer2,0,2,relu_0.3_ours_sgd
