task,layer,inactive_count,epoch,model
3,layer4,95,3,relu_0.1_win3_method2_sgd
3,conv1,2,4,relu_0.1_win3_method2_sgd
3,layer1,1,4,relu_0.1_win3_method2_sgd
3,layer2,3,4,relu_0.1_win3_method2_sgd
3,layer3,6,4,relu_0.1_win3_method2_sgd
3,layer4,108,4,relu_0.1_win3_method2_sgd
3,conv1,2,5,relu_0.1_win3_method2_sgd
3,layer1,1,5,relu_0.1_win3_method2_sgd
3,layer2,1,5,relu_0.1_win3_method2_sgd
3,layer3,2,5,relu_0.1_win3_method2_sgd
3,layer4,106,5,relu_0.1_win3_method2_sgd
3,conv1,2,6,relu_0.1_win3_method2_sgd
3,layer1,1,6,relu_0.1_win3_method2_sgd
3,layer2,3,6,relu_0.1_win3_method2_sgd
3,layer3,8,6,relu_0.1_win3_method2_sgd
3,layer4,94,6,relu_0.1_win3_method2_sgd
3,conv1,3,7,relu_0.1_win3_method2_sgd
3,layer1,1,7,relu_0.1_win3_method2_sgd
3,layer2,4,7,relu_0.1_win3_method2_sgd
3,layer3,6,7,relu_0.1_win3_method2_sgd
3,layer4,107,7,relu_0.1_win3_method2_sgd
3,conv1,2,8,relu_0.1_win3_method2_sgd
3,layer1,1,8,relu_0.1_win3_method2_sgd
3,layer2,5,8,relu_0.1_win3_method2_sgd
3,layer3,2,8,relu_0.1_win3_method2_sgd
3,layer4,77,8,relu_0.1_win3_method2_sgd
3,conv1,4,9,relu_0.1_win3_method2_sgd
3,layer1,1,9,relu_0.1_win3_method2_sgd
3,layer2,3,9,relu_0.1_win3_method2_sgd
3,layer3,1,9,relu_0.1_win3_method2_sgd
3,layer4,88,9,relu_0.1_win3_method2_sgd
4,conv1,6,0,relu_0.1_win3_method2_sgd
4,layer1,1,0,relu_0.1_win3_method2_sgd
4,layer2,2,0,relu_0.1_win3_method2_sgd
4,layer3,3,0,relu_0.1_win3_method2_sgd
4,layer4,105,0,relu_0.1_win3_method2_sgd
4,conv1,6,1,relu_0.1_win3_method2_sgd
4,layer1,1,1,relu_0.1_win3_method2_sgd
4,layer2,2,1,relu_0.1_win3_method2_sgd
4,layer3,4,1,relu_0.1_win3_method2_sgd
4,layer4,126,1,relu_0.1_win3_method2_sgd
4,conv1,6,2,relu_0.1_win3_method2_sgd
4,layer1,1,2,relu_0.1_win3_method2_sgd
4,layer2,6,2,relu_0.1_win3_method2_sgd
4,layer3,2,2,relu_0.1_win3_method2_sgd
4,layer4,65,2,relu_0.1_win3_method2_sgd
4,conv1,5,3,relu_0.1_win3_method2_sgd
4,layer1,1,3,relu_0.1_win3_method2_sgd
4,layer2,7,3,relu_0.1_win3_method2_sgd
4,layer3,4,3,relu_0.1_win3_method2_sgd
4,layer4,90,3,relu_0.1_win3_method2_sgd
4,conv1,7,4,relu_0.1_win3_method2_sgd
4,layer1,1,4,relu_0.1_win3_method2_sgd
4,layer2,5,4,relu_0.1_win3_method2_sgd
4,layer3,2,4,relu_0.1_win3_method2_sgd
4,layer4,124,4,relu_0.1_win3_method2_sgd
4,conv1,7,5,relu_0.1_win3_method2_sgd
4,layer1,1,5,relu_0.1_win3_method2_sgd
4,layer2,3,5,relu_0.1_win3_method2_sgd
4,layer3,3,5,relu_0.1_win3_method2_sgd
4,layer4,93,5,relu_0.1_win3_method2_sgd
4,conv1,6,6,relu_0.1_win3_method2_sgd
4,layer1,1,6,relu_0.1_win3_method2_sgd
4,layer2,4,6,relu_0.1_win3_method2_sgd
4,layer3,4,6,relu_0.1_win3_method2_sgd
4,layer4,67,6,relu_0.1_win3_method2_sgd
4,conv1,7,7,relu_0.1_win3_method2_sgd
4,layer1,1,7,relu_0.1_win3_method2_sgd
4,layer2,8,7,relu_0.1_win3_method2_sgd
4,layer3,2,7,relu_0.1_win3_method2_sgd
4,layer4,81,7,relu_0.1_win3_method2_sgd
4,conv1,6,8,relu_0.1_win3_method2_sgd
4,layer1,1,8,relu_0.1_win3_method2_sgd
4,layer2,6,8,relu_0.1_win3_method2_sgd
4,layer3,3,8,relu_0.1_win3_method2_sgd
4,layer4,76,8,relu_0.1_win3_method2_sgd
4,conv1,6,9,relu_0.1_win3_method2_sgd
4,layer1,1,9,relu_0.1_win3_method2_sgd
4,layer2,12,9,relu_0.1_win3_method2_sgd
4,layer3,3,9,relu_0.1_win3_method2_sgd
4,layer4,115,9,relu_0.1_win3_method2_sgd
5,conv1,1,0,relu_0.1_win3_method2_sgd
5,layer1,7,0,relu_0.1_win3_method2_sgd
5,layer2,3,0,relu_0.1_win3_method2_sgd
5,layer3,3,0,relu_0.1_win3_method2_sgd
5,layer4,208,0,relu_0.1_win3_method2_sgd
5,conv1,1,1,relu_0.1_win3_method2_sgd
5,layer1,4,1,relu_0.1_win3_method2_sgd
5,layer2,4,1,relu_0.1_win3_method2_sgd
5,layer3,5,1,relu_0.1_win3_method2_sgd
5,layer4,200,1,relu_0.1_win3_method2_sgd
5,conv1,1,2,relu_0.1_win3_method2_sgd
5,layer1,3,2,relu_0.1_win3_method2_sgd
5,layer2,1,2,relu_0.1_win3_method2_sgd
5,layer3,5,2,relu_0.1_win3_method2_sgd
5,layer4,198,2,relu_0.1_win3_method2_sgd
5,conv1,1,3,relu_0.1_win3_method2_sgd
5,layer1,2,3,relu_0.1_win3_method2_sgd
5,layer2,1,3,relu_0.1_win3_method2_sgd
5,layer3,8,3,relu_0.1_win3_method2_sgd
5,layer4,136,3,relu_0.1_win3_method2_sgd
5,conv1,1,4,relu_0.1_win3_method2_sgd
5,layer1,3,4,relu_0.1_win3_method2_sgd
5,layer2,4,4,relu_0.1_win3_method2_sgd
5,layer3,7,4,relu_0.1_win3_method2_sgd
5,layer4,203,4,relu_0.1_win3_method2_sgd
5,conv1,1,5,relu_0.1_win3_method2_sgd
5,layer1,3,5,relu_0.1_win3_method2_sgd
5,layer2,1,5,relu_0.1_win3_method2_sgd
5,layer3,6,5,relu_0.1_win3_method2_sgd
5,layer4,146,5,relu_0.1_win3_method2_sgd
5,conv1,1,6,relu_0.1_win3_method2_sgd
5,layer1,3,6,relu_0.1_win3_method2_sgd
5,layer2,4,6,relu_0.1_win3_method2_sgd
5,layer3,3,6,relu_0.1_win3_method2_sgd
5,layer4,200,6,relu_0.1_win3_method2_sgd
5,conv1,1,7,relu_0.1_win3_method2_sgd
5,layer1,4,7,relu_0.1_win3_method2_sgd
5,layer2,2,7,relu_0.1_win3_method2_sgd
5,layer3,6,7,relu_0.1_win3_method2_sgd
5,layer4,194,7,relu_0.1_win3_method2_sgd
5,conv1,1,8,relu_0.1_win3_method2_sgd
5,layer1,6,8,relu_0.1_win3_method2_sgd
5,layer2,3,8,relu_0.1_win3_method2_sgd
5,layer3,4,8,relu_0.1_win3_method2_sgd
5,layer4,169,8,relu_0.1_win3_method2_sgd
5,conv1,1,9,relu_0.1_win3_method2_sgd
5,layer1,4,9,relu_0.1_win3_method2_sgd
5,layer2,4,9,relu_0.1_win3_method2_sgd
5,layer3,3,9,relu_0.1_win3_method2_sgd
5,layer4,173,9,relu_0.1_win3_method2_sgd
1,conv1,1,0,relu_0.025_win10_method2_adam
1,layer1,2,0,relu_0.025_win10_method2_adam
1,layer2,1,0,relu_0.025_win10_method2_adam
1,layer3,1,0,relu_0.025_win10_method2_adam
1,layer4,1,0,relu_0.025_win10_method2_adam
1,conv1,2,1,relu_0.025_win10_method2_adam
1,layer1,1,1,relu_0.025_win10_method2_adam
1,layer2,1,1,relu_0.025_win10_method2_adam
1,layer3,1,1,relu_0.025_win10_method2_adam
1,layer4,1,1,relu_0.025_win10_method2_adam
1,conv1,1,2,relu_0.025_win10_method2_adam
1,layer1,1,2,relu_0.025_win10_method2_adam
1,layer2,1,2,relu_0.025_win10_method2_adam
1,layer3,1,2,relu_0.025_win10_method2_adam
1,layer4,3,2,relu_0.025_win10_method2_adam
1,conv1,1,3,relu_0.025_win10_method2_adam
1,layer1,2,3,relu_0.025_win10_method2_adam
1,layer2,1,3,relu_0.025_win10_method2_adam
1,layer3,1,3,relu_0.025_win10_method2_adam
1,layer4,2,3,relu_0.025_win10_method2_adam
1,conv1,1,4,relu_0.025_win10_method2_adam
1,layer1,2,4,relu_0.025_win10_method2_adam
1,layer2,1,4,relu_0.025_win10_method2_adam
1,layer3,1,4,relu_0.025_win10_method2_adam
1,layer4,8,4,relu_0.025_win10_method2_adam
1,conv1,1,5,relu_0.025_win10_method2_adam
1,layer1,1,5,relu_0.025_win10_method2_adam
1,layer2,1,5,relu_0.025_win10_method2_adam
1,layer3,1,5,relu_0.025_win10_method2_adam
1,layer4,6,5,relu_0.025_win10_method2_adam
1,conv1,1,6,relu_0.025_win10_method2_adam
1,layer1,1,6,relu_0.025_win10_method2_adam
1,layer2,2,6,relu_0.025_win10_method2_adam
1,layer3,1,6,relu_0.025_win10_method2_adam
1,layer4,3,6,relu_0.025_win10_method2_adam
1,conv1,2,7,relu_0.025_win10_method2_adam
1,layer1,1,7,relu_0.025_win10_method2_adam
1,layer2,1,7,relu_0.025_win10_method2_adam
1,layer3,1,7,relu_0.025_win10_method2_adam
1,layer4,2,7,relu_0.025_win10_method2_adam
1,conv1,1,8,relu_0.025_win10_method2_adam
1,layer1,1,8,relu_0.025_win10_method2_adam
1,layer2,2,8,relu_0.025_win10_method2_adam
1,layer3,1,8,relu_0.025_win10_method2_adam
1,layer4,2,8,relu_0.025_win10_method2_adam
1,conv1,1,9,relu_0.025_win10_method2_adam
1,layer1,1,9,relu_0.025_win10_method2_adam
1,layer2,1,9,relu_0.025_win10_method2_adam
1,layer3,1,9,relu_0.025_win10_method2_adam
1,layer4,2,9,relu_0.025_win10_method2_adam
2,conv1,2,0,relu_0.025_win10_method2_adam
2,layer1,1,0,relu_0.025_win10_method2_adam
2,layer2,1,0,relu_0.025_win10_method2_adam
2,layer3,2,0,relu_0.025_win10_method2_adam
2,layer4,1,0,relu_0.025_win10_method2_adam
2,conv1,2,1,relu_0.025_win10_method2_adam
2,layer1,1,1,relu_0.025_win10_method2_adam
2,layer2,2,1,relu_0.025_win10_method2_adam
2,layer3,1,1,relu_0.025_win10_method2_adam
2,layer4,1,1,relu_0.025_win10_method2_adam
2,conv1,1,2,relu_0.025_win10_method2_adam
2,layer1,1,2,relu_0.025_win10_method2_adam
2,layer2,1,2,relu_0.025_win10_method2_adam
2,layer3,1,2,relu_0.025_win10_method2_adam
2,layer4,1,2,relu_0.025_win10_method2_adam
2,conv1,1,3,relu_0.025_win10_method2_adam
2,layer1,1,3,relu_0.025_win10_method2_adam
2,layer2,1,3,relu_0.025_win10_method2_adam
2,layer3,1,3,relu_0.025_win10_method2_adam
2,layer4,7,3,relu_0.025_win10_method2_adam
2,conv1,1,4,relu_0.025_win10_method2_adam
2,layer1,1,4,relu_0.025_win10_method2_adam
2,layer2,1,4,relu_0.025_win10_method2_adam
2,layer3,1,4,relu_0.025_win10_method2_adam
2,layer4,2,4,relu_0.025_win10_method2_adam
2,conv1,3,5,relu_0.025_win10_method2_adam
2,layer1,1,5,relu_0.025_win10_method2_adam
2,layer2,1,5,relu_0.025_win10_method2_adam
2,layer3,4,5,relu_0.025_win10_method2_adam
2,layer4,2,5,relu_0.025_win10_method2_adam
2,conv1,2,6,relu_0.025_win10_method2_adam
2,layer1,1,6,relu_0.025_win10_method2_adam
2,layer2,1,6,relu_0.025_win10_method2_adam
2,layer3,2,6,relu_0.025_win10_method2_adam
2,layer4,1,6,relu_0.025_win10_method2_adam
2,conv1,1,7,relu_0.025_win10_method2_adam
2,layer1,1,7,relu_0.025_win10_method2_adam
2,layer2,1,7,relu_0.025_win10_method2_adam
2,layer3,1,7,relu_0.025_win10_method2_adam
2,layer4,1,7,relu_0.025_win10_method2_adam
2,conv1,1,8,relu_0.025_win10_method2_adam
2,layer1,1,8,relu_0.025_win10_method2_adam
2,layer2,2,8,relu_0.025_win10_method2_adam
2,layer3,2,8,relu_0.025_win10_method2_adam
2,layer4,2,8,relu_0.025_win10_method2_adam
2,conv1,3,9,relu_0.025_win10_method2_adam
2,layer1,1,9,relu_0.025_win10_method2_adam
2,layer2,2,9,relu_0.025_win10_method2_adam
2,layer3,1,9,relu_0.025_win10_method2_adam
2,layer4,1,9,relu_0.025_win10_method2_adam
3,conv1,2,0,relu_0.025_win10_method2_adam
3,layer1,1,0,relu_0.025_win10_method2_adam
3,layer2,1,0,relu_0.025_win10_method2_adam
3,layer3,1,0,relu_0.025_win10_method2_adam
3,layer4,89,0,relu_0.025_win10_method2_adam
3,conv1,1,1,relu_0.025_win10_method2_adam
3,layer1,1,1,relu_0.025_win10_method2_adam
3,layer2,3,1,relu_0.025_win10_method2_adam
3,layer3,1,1,relu_0.025_win10_method2_adam
3,layer4,73,1,relu_0.025_win10_method2_adam
3,conv1,1,2,relu_0.025_win10_method2_adam
3,layer1,1,2,relu_0.025_win10_method2_adam
3,layer2,1,2,relu_0.025_win10_method2_adam
3,layer3,1,2,relu_0.025_win10_method2_adam
3,layer4,90,2,relu_0.025_win10_method2_adam
3,conv1,1,3,relu_0.025_win10_method2_adam
3,layer1,1,3,relu_0.025_win10_method2_adam
3,layer2,2,3,relu_0.025_win10_method2_adam
3,layer3,2,3,relu_0.025_win10_method2_adam
3,layer4,77,3,relu_0.025_win10_method2_adam
3,conv1,1,4,relu_0.025_win10_method2_adam
3,layer1,1,4,relu_0.025_win10_method2_adam
3,layer2,1,4,relu_0.025_win10_method2_adam
3,layer3,1,4,relu_0.025_win10_method2_adam
3,layer4,36,4,relu_0.025_win10_method2_adam
3,conv1,2,5,relu_0.025_win10_method2_adam
3,layer1,1,5,relu_0.025_win10_method2_adam
3,layer2,1,5,relu_0.025_win10_method2_adam
3,layer3,2,5,relu_0.025_win10_method2_adam
3,layer4,48,5,relu_0.025_win10_method2_adam
3,conv1,2,6,relu_0.025_win10_method2_adam
3,layer1,3,6,relu_0.025_win10_method2_adam
3,layer2,2,6,relu_0.025_win10_method2_adam
3,layer3,1,6,relu_0.025_win10_method2_adam
3,layer4,30,6,relu_0.025_win10_method2_adam
3,conv1,1,7,relu_0.025_win10_method2_adam
3,layer1,1,7,relu_0.025_win10_method2_adam
3,layer2,5,7,relu_0.025_win10_method2_adam
3,layer3,3,7,relu_0.025_win10_method2_adam
3,layer4,18,7,relu_0.025_win10_method2_adam
3,conv1,1,8,relu_0.025_win10_method2_adam
3,layer1,1,8,relu_0.025_win10_method2_adam
3,layer2,3,8,relu_0.025_win10_method2_adam
3,layer3,1,8,relu_0.025_win10_method2_adam
3,layer4,41,8,relu_0.025_win10_method2_adam
3,conv1,3,9,relu_0.025_win10_method2_adam
3,layer1,1,9,relu_0.025_win10_method2_adam
3,layer2,1,9,relu_0.025_win10_method2_adam
3,layer3,1,9,relu_0.025_win10_method2_adam
3,layer4,13,9,relu_0.025_win10_method2_adam
4,conv1,1,0,relu_0.025_win10_method2_adam
4,layer1,1,0,relu_0.025_win10_method2_adam
4,layer2,6,0,relu_0.025_win10_method2_adam
4,layer3,4,0,relu_0.025_win10_method2_adam
4,layer4,259,0,relu_0.025_win10_method2_adam
4,conv1,1,1,relu_0.025_win10_method2_adam
4,layer1,1,1,relu_0.025_win10_method2_adam
4,layer2,1,1,relu_0.025_win10_method2_adam
4,layer3,3,1,relu_0.025_win10_method2_adam
4,layer4,176,1,relu_0.025_win10_method2_adam
4,conv1,2,2,relu_0.025_win10_method2_adam
4,layer1,2,2,relu_0.025_win10_method2_adam
4,layer2,1,2,relu_0.025_win10_method2_adam
4,layer3,1,2,relu_0.025_win10_method2_adam
4,layer4,162,2,relu_0.025_win10_method2_adam
4,conv1,2,3,relu_0.025_win10_method2_adam
4,layer1,1,3,relu_0.025_win10_method2_adam
4,layer2,3,3,relu_0.025_win10_method2_adam
4,layer3,1,3,relu_0.025_win10_method2_adam
4,layer4,251,3,relu_0.025_win10_method2_adam
4,conv1,1,4,relu_0.025_win10_method2_adam
4,layer1,2,4,relu_0.025_win10_method2_adam
4,layer2,3,4,relu_0.025_win10_method2_adam
4,layer3,2,4,relu_0.025_win10_method2_adam
4,layer4,89,4,relu_0.025_win10_method2_adam
4,conv1,2,5,relu_0.025_win10_method2_adam
4,layer1,2,5,relu_0.025_win10_method2_adam
4,layer2,1,5,relu_0.025_win10_method2_adam
4,layer3,1,5,relu_0.025_win10_method2_adam
4,layer4,127,5,relu_0.025_win10_method2_adam
4,conv1,1,6,relu_0.025_win10_method2_adam
4,layer1,1,6,relu_0.025_win10_method2_adam
4,layer2,1,6,relu_0.025_win10_method2_adam
4,layer3,1,6,relu_0.025_win10_method2_adam
4,layer4,147,6,relu_0.025_win10_method2_adam
4,conv1,4,7,relu_0.025_win10_method2_adam
4,layer1,1,7,relu_0.025_win10_method2_adam
4,layer2,1,7,relu_0.025_win10_method2_adam
4,layer3,1,7,relu_0.025_win10_method2_adam
4,layer4,91,7,relu_0.025_win10_method2_adam
4,conv1,2,8,relu_0.025_win10_method2_adam
4,layer1,1,8,relu_0.025_win10_method2_adam
4,layer2,1,8,relu_0.025_win10_method2_adam
4,layer3,1,8,relu_0.025_win10_method2_adam
4,layer4,112,8,relu_0.025_win10_method2_adam
4,conv1,2,9,relu_0.025_win10_method2_adam
4,layer1,1,9,relu_0.025_win10_method2_adam
4,layer2,1,9,relu_0.025_win10_method2_adam
4,layer3,3,9,relu_0.025_win10_method2_adam
4,layer4,81,9,relu_0.025_win10_method2_adam
5,conv1,1,0,relu_0.025_win10_method2_adam
5,layer1,2,0,relu_0.025_win10_method2_adam
5,layer2,1,0,relu_0.025_win10_method2_adam
5,layer3,5,0,relu_0.025_win10_method2_adam
5,layer4,342,0,relu_0.025_win10_method2_adam
5,conv1,1,1,relu_0.025_win10_method2_adam
5,layer1,2,1,relu_0.025_win10_method2_adam
5,layer2,1,1,relu_0.025_win10_method2_adam
5,layer3,3,1,relu_0.025_win10_method2_adam
5,layer4,417,1,relu_0.025_win10_method2_adam
5,conv1,1,2,relu_0.025_win10_method2_adam
5,layer1,2,2,relu_0.025_win10_method2_adam
5,layer2,4,2,relu_0.025_win10_method2_adam
5,layer3,1,2,relu_0.025_win10_method2_adam
5,layer4,387,2,relu_0.025_win10_method2_adam
5,conv1,1,3,relu_0.025_win10_method2_adam
5,layer1,2,3,relu_0.025_win10_method2_adam
5,layer2,2,3,relu_0.025_win10_method2_adam
5,layer3,1,3,relu_0.025_win10_method2_adam
5,layer4,337,3,relu_0.025_win10_method2_adam
5,conv1,1,4,relu_0.025_win10_method2_adam
5,layer1,2,4,relu_0.025_win10_method2_adam
5,layer2,1,4,relu_0.025_win10_method2_adam
5,layer3,1,4,relu_0.025_win10_method2_adam
5,layer4,356,4,relu_0.025_win10_method2_adam
5,conv1,1,5,relu_0.025_win10_method2_adam
5,layer1,2,5,relu_0.025_win10_method2_adam
5,layer2,1,5,relu_0.025_win10_method2_adam
5,layer3,1,5,relu_0.025_win10_method2_adam
5,layer4,210,5,relu_0.025_win10_method2_adam
5,conv1,1,6,relu_0.025_win10_method2_adam
5,layer1,2,6,relu_0.025_win10_method2_adam
5,layer2,3,6,relu_0.025_win10_method2_adam
5,layer3,1,6,relu_0.025_win10_method2_adam
5,layer4,194,6,relu_0.025_win10_method2_adam
5,conv1,3,7,relu_0.025_win10_method2_adam
5,layer1,2,7,relu_0.025_win10_method2_adam
5,layer2,4,7,relu_0.025_win10_method2_adam
5,layer3,2,7,relu_0.025_win10_method2_adam
5,layer4,277,7,relu_0.025_win10_method2_adam
5,conv1,2,8,relu_0.025_win10_method2_adam
5,layer1,1,8,relu_0.025_win10_method2_adam
5,layer2,3,8,relu_0.025_win10_method2_adam
5,layer3,1,8,relu_0.025_win10_method2_adam
5,layer4,168,8,relu_0.025_win10_method2_adam
5,conv1,1,9,relu_0.025_win10_method2_adam
5,layer1,1,9,relu_0.025_win10_method2_adam
5,layer2,1,9,relu_0.025_win10_method2_adam
5,layer3,1,9,relu_0.025_win10_method2_adam
5,layer4,182,9,relu_0.025_win10_method2_adam
1,conv1,1,0,relu_0.05_win3_method2_adam
1,layer1,3,0,relu_0.05_win3_method2_adam
1,layer2,1,0,relu_0.05_win3_method2_adam
1,layer3,1,0,relu_0.05_win3_method2_adam
1,layer4,4,0,relu_0.05_win3_method2_adam
1,conv1,2,1,relu_0.05_win3_method2_adam
1,layer1,4,1,relu_0.05_win3_method2_adam
1,layer2,1,1,relu_0.05_win3_method2_adam
1,layer3,1,1,relu_0.05_win3_method2_adam
1,layer4,1,1,relu_0.05_win3_method2_adam
1,conv1,3,2,relu_0.05_win3_method2_adam
1,layer1,1,2,relu_0.05_win3_method2_adam
1,layer2,1,2,relu_0.05_win3_method2_adam
1,layer3,2,2,relu_0.05_win3_method2_adam
1,layer4,4,2,relu_0.05_win3_method2_adam
1,conv1,1,3,relu_0.05_win3_method2_adam
1,layer1,3,3,relu_0.05_win3_method2_adam
1,layer2,1,3,relu_0.05_win3_method2_adam
1,layer3,1,3,relu_0.05_win3_method2_adam
1,layer4,4,3,relu_0.05_win3_method2_adam
1,conv1,1,4,relu_0.05_win3_method2_adam
1,layer1,4,4,relu_0.05_win3_method2_adam
1,layer2,1,4,relu_0.05_win3_method2_adam
1,layer3,2,4,relu_0.05_win3_method2_adam
1,layer4,15,4,relu_0.05_win3_method2_adam
1,conv1,1,5,relu_0.05_win3_method2_adam
1,layer1,1,5,relu_0.05_win3_method2_adam
1,layer2,2,5,relu_0.05_win3_method2_adam
1,layer3,1,5,relu_0.05_win3_method2_adam
1,layer4,11,5,relu_0.05_win3_method2_adam
1,conv1,1,6,relu_0.05_win3_method2_adam
1,layer1,1,6,relu_0.05_win3_method2_adam
1,layer2,2,6,relu_0.05_win3_method2_adam
1,layer3,1,6,relu_0.05_win3_method2_adam
1,layer4,6,6,relu_0.05_win3_method2_adam
1,conv1,3,7,relu_0.05_win3_method2_adam
1,layer1,1,7,relu_0.05_win3_method2_adam
1,layer2,1,7,relu_0.05_win3_method2_adam
1,layer3,1,7,relu_0.05_win3_method2_adam
1,layer4,6,7,relu_0.05_win3_method2_adam
1,conv1,1,8,relu_0.05_win3_method2_adam
1,layer1,1,8,relu_0.05_win3_method2_adam
1,layer2,3,8,relu_0.05_win3_method2_adam
1,layer3,1,8,relu_0.05_win3_method2_adam
1,layer4,4,8,relu_0.05_win3_method2_adam
1,conv1,2,9,relu_0.05_win3_method2_adam
1,layer1,1,9,relu_0.05_win3_method2_adam
1,layer2,1,9,relu_0.05_win3_method2_adam
1,layer3,1,9,relu_0.05_win3_method2_adam
1,layer4,10,9,relu_0.05_win3_method2_adam
2,conv1,2,0,relu_0.05_win3_method2_adam
2,layer1,1,0,relu_0.05_win3_method2_adam
2,layer2,1,0,relu_0.05_win3_method2_adam
2,layer3,3,0,relu_0.05_win3_method2_adam
2,layer4,3,0,relu_0.05_win3_method2_adam
2,conv1,2,1,relu_0.05_win3_method2_adam
2,layer1,1,1,relu_0.05_win3_method2_adam
2,layer2,2,1,relu_0.05_win3_method2_adam
2,layer3,1,1,relu_0.05_win3_method2_adam
2,layer4,4,1,relu_0.05_win3_method2_adam
2,conv1,1,2,relu_0.05_win3_method2_adam
2,layer1,1,2,relu_0.05_win3_method2_adam
2,layer2,1,2,relu_0.05_win3_method2_adam
2,layer3,1,2,relu_0.05_win3_method2_adam
2,layer4,8,2,relu_0.05_win3_method2_adam
2,conv1,1,3,relu_0.05_win3_method2_adam
2,layer1,1,3,relu_0.05_win3_method2_adam
2,layer2,2,3,relu_0.05_win3_method2_adam
2,layer3,2,3,relu_0.05_win3_method2_adam
2,layer4,19,3,relu_0.05_win3_method2_adam
2,conv1,1,4,relu_0.05_win3_method2_adam
2,layer1,1,4,relu_0.05_win3_method2_adam
2,layer2,1,4,relu_0.05_win3_method2_adam
2,layer3,3,4,relu_0.05_win3_method2_adam
2,layer4,5,4,relu_0.05_win3_method2_adam
2,conv1,3,5,relu_0.05_win3_method2_adam
2,layer1,1,5,relu_0.05_win3_method2_adam
2,layer2,2,5,relu_0.05_win3_method2_adam
2,layer3,5,5,relu_0.05_win3_method2_adam
2,layer4,4,5,relu_0.05_win3_method2_adam
2,conv1,3,6,relu_0.05_win3_method2_adam
2,layer1,1,6,relu_0.05_win3_method2_adam
2,layer2,1,6,relu_0.05_win3_method2_adam
2,layer3,2,6,relu_0.05_win3_method2_adam
2,layer4,3,6,relu_0.05_win3_method2_adam
2,conv1,2,7,relu_0.05_win3_method2_adam
2,layer1,1,7,relu_0.05_win3_method2_adam
2,layer2,1,7,relu_0.05_win3_method2_adam
2,layer3,2,7,relu_0.05_win3_method2_adam
2,layer4,4,7,relu_0.05_win3_method2_adam
2,conv1,3,8,relu_0.05_win3_method2_adam
2,layer1,1,8,relu_0.05_win3_method2_adam
2,layer2,2,8,relu_0.05_win3_method2_adam
2,layer3,7,8,relu_0.05_win3_method2_adam
2,layer4,5,8,relu_0.05_win3_method2_adam
2,conv1,3,9,relu_0.05_win3_method2_adam
2,layer1,1,9,relu_0.05_win3_method2_adam
2,layer2,2,9,relu_0.05_win3_method2_adam
2,layer3,2,9,relu_0.05_win3_method2_adam
2,layer4,3,9,relu_0.05_win3_method2_adam
3,conv1,1,0,relu_0.05_win3_method2_adam
3,layer1,1,0,relu_0.05_win3_method2_adam
3,layer2,3,0,relu_0.05_win3_method2_adam
3,layer3,8,0,relu_0.05_win3_method2_adam
3,layer4,267,0,relu_0.05_win3_method2_adam
3,conv1,2,1,relu_0.05_win3_method2_adam
3,layer1,4,1,relu_0.05_win3_method2_adam
3,layer2,4,1,relu_0.05_win3_method2_adam
3,layer3,6,1,relu_0.05_win3_method2_adam
3,layer4,220,1,relu_0.05_win3_method2_adam
3,conv1,2,2,relu_0.05_win3_method2_adam
3,layer1,3,2,relu_0.05_win3_method2_adam
3,layer2,4,2,relu_0.05_win3_method2_adam
3,layer3,4,2,relu_0.05_win3_method2_adam
3,layer4,193,2,relu_0.05_win3_method2_adam
3,conv1,3,3,relu_0.05_win3_method2_adam
3,layer1,1,3,relu_0.05_win3_method2_adam
3,layer2,3,3,relu_0.05_win3_method2_adam
3,layer3,3,3,relu_0.05_win3_method2_adam
3,layer4,169,3,relu_0.05_win3_method2_adam
3,conv1,1,4,relu_0.05_win3_method2_adam
3,layer1,1,4,relu_0.05_win3_method2_adam
3,layer2,4,4,relu_0.05_win3_method2_adam
3,layer3,8,4,relu_0.05_win3_method2_adam
3,layer4,134,4,relu_0.05_win3_method2_adam
3,conv1,1,5,relu_0.05_win3_method2_adam
3,layer1,3,5,relu_0.05_win3_method2_adam
3,layer2,2,5,relu_0.05_win3_method2_adam
3,layer3,6,5,relu_0.05_win3_method2_adam
3,layer4,102,5,relu_0.05_win3_method2_adam
3,conv1,2,6,relu_0.05_win3_method2_adam
3,layer1,4,6,relu_0.05_win3_method2_adam
3,layer2,1,6,relu_0.05_win3_method2_adam
3,layer3,6,6,relu_0.05_win3_method2_adam
3,layer4,165,6,relu_0.05_win3_method2_adam
3,conv1,2,7,relu_0.05_win3_method2_adam
3,layer1,5,7,relu_0.05_win3_method2_adam
3,layer2,1,7,relu_0.05_win3_method2_adam
3,layer3,5,7,relu_0.05_win3_method2_adam
3,layer4,62,7,relu_0.05_win3_method2_adam
3,conv1,1,8,relu_0.05_win3_method2_adam
3,layer1,1,8,relu_0.05_win3_method2_adam
3,layer2,1,8,relu_0.05_win3_method2_adam
3,layer3,6,8,relu_0.05_win3_method2_adam
3,layer4,100,8,relu_0.05_win3_method2_adam
3,conv1,2,9,relu_0.05_win3_method2_adam
3,layer1,4,9,relu_0.05_win3_method2_adam
3,layer2,1,9,relu_0.05_win3_method2_adam
3,layer3,2,9,relu_0.05_win3_method2_adam
3,layer4,43,9,relu_0.05_win3_method2_adam
4,conv1,3,0,relu_0.05_win3_method2_adam
